Date,Sales (units),Temperature (Â°C)
2025-01-01,150,25
2025-01-02,120,23
2025-01-03,180,28
2025-01-04,140,26
2025-01-05,160,27
2025-01-06,200,30
2025-01-07,210,32
2025-01-08,170,29
2025-01-09,190,31
2025-01-10,220,33
2025-01-11,180,28
2025-01-12,160,27
2025-01-13,150,26
2025-01-14,190,31
2025-01-15,200,30
2025-01-16,210,32
2025-01-17,220,33
2025-01-18,170,29
2025-01-19,180,28
2025-01-20,150,25
2025-01-21,140,24
2025-01-22,200,30
2025-01-23,210,32
2025-01-24,220,33
2025-01-25,180,28
2025-01-26,190,31
2025-01-27,160,27
2025-01-28,150,26
2025-01-29,180,28
2025-01-30,190,31
2025-01-31,200,30
2025-02-01,220,33
2025-02-02,170,29
2025-02-03,180,28
2025-02-04,150,26
2025-02-05,140,24
2025-02-06,200,30
2025-02-07,210,32
2025-02-08,220,33
2025-02-09,180,28
2025-02-10,190,31
2025-02-11,160,27
2025-02-12,150,25
2025-02-13,180,28
2025-02-14,190,31
2025-02-15,200,30
2025-02-16,210,32
2025-02-17,220,33
2025-02-18,170,29
2025-02-19,180,28
2025-02-20,160,27
2025-02-21,150,26
2025-02-22,140,23
2025-02-23,200,30
2025-02-24,210,32
2025-02-25,220,33
2025-02-26,180,28
2025-02-27,190,31
2025-02-28,160,27
2025-03-01,150,25
2025-03-02,180,28
2025-03-03,190,31
2025-03-04,200,30
2025-03-05,220,33
2025-03-06,170,29
2025-03-07,180,28
2025-03-08,150,25
2025-03-09,140,23
2025-03-10,200,30
2025-03-11,210,32
2025-03-12,220,33
2025-03-13,180,28
2025-03-14,190,31
2025-03-15,160,27
2025-03-16,150,26
2025-03-17,180,28
2025-03-18,190,31
2025-03-19,200,30
2025-03-20,220,33
2025-03-21,170,29
2025-03-22,180,28
2025-03-23,150,26
2025-03-24,140,24
2025-03-25,200,30
2025-03-26,210,32
2025-03-27,220,33
2025-03-28,180,28
2025-03-29,190,31
2025-03-30,160,27
2025-03-31,150,25